user,park,rating,activity
942173444522,45327433,1,physical
13053226521,45327433,1,physical
617817433776,23946211,1,physical
248006310699,306554777,1,physical
971321278182,232844911,1,physical
860422282292,617730357,1,physical
380431919772,617730357,1,physical
571359213659,4392792,1,physical
669699601942,258000513,1,physical
445930010113,262748981,1,physical
76894367447,262748981,1,physical
429049030697,720155128,1,physical
557800896640,190935612,1,physical
179876724019,14039211,1,physical
764385844927,14039211,1,physical
919947561045,14039211,1,physical
806949576952,14039211,1,physical
773582343831,77740,1,physical
584588243039,77740,1,physical
953457429020,60224511,1,physical
994640297306,60224511,1,physical
326232608524,60224511,1,physical
614070867233,60224511,1,physical
842183060897,60224511,1,physical
87677688785,60224511,1,physical
224275321729,60224511,1,physical
537702354454,60224511,1,physical
670202671582,46251142,1,physical
765718327293,46251142,1,physical
327165871763,46251142,1,physical
246930921775,152337807,1,physical
291741823262,11300633,1,physical
29791388385,4259897,1,physical
277234661531,4259897,1,physical
878730875644,880555672,1,physical
365717112840,4253646,1,physical
136906497489,4253646,1,physical
365717112840,5976819,1,physical
794676160256,5976819,1,physical
221313800793,5976819,1,physical
246719119206,5976819,1,physical
621675925333,25210579,1,physical
795509245859,4384279,1,physical
420474803900,24597961,1,physical
161972631366,24597961,1,physical
453349839393,24597961,1,physical
794549972442,176974845,1,physical
483220183865,176974845,1,physical
571347076662,41417347,1,physical
571347076662,25906634,1,physical
571347076662,1003715750,1,physical
157277829860,4422546,1,physical
414958326928,4422546,1,physical
266349332737,4422546,1,physical
94254656812,23196081,1,physical
935702711593,23196081,1,physical
138975525248,571632839,1,physical
297159774885,571632839,1,physical
714944782391,571632839,1,physical
488645963288,571632839,1,physical
517110354535,571632839,1,physical
119807921999,571632839,1,physical
543210542265,571632839,1,physical
250666235927,25335162,1,physical
830476184663,25335162,1,physical
719554648942,5318737,1,physical
686266182311,5318737,1,physical
727487113853,5318737,1,physical
749099624422,5318737,1,physical
21702671494,5318737,1,physical
25163805660,747150853,1,physical
232428766935,747150853,1,physical
858772344357,583949657,1,physical
331443134616,4799493,1,physical
57036525911,4799493,1,physical
729606748502,4799493,1,physical
999412113455,42381968,1,physical
999412113455,22726496,1,physical
996412690168,22726496,1,physical
616477244359,94221095,1,physical
940353201983,31316009,1,physical
290170148320,856367073,1,physical
614499218,38310101,1,physical
42703961080,25092436,1,physical
742081089934,7768846,1,physical
836518613267,7768846,1,physical
348362395130,28102740,1,physical
834840555289,37841883,1,physical
350540819186,9409113,1,physical
324643958572,9409113,1,physical
935702711593,9409113,1,physical
560562025418,9409113,1,physical
387788554027,9409113,1,physical
280898743025,9409113,1,physical
686371873680,9409113,1,physical
803999732652,18523366,1,physical
529451278079,4764916,1,physical
284124237029,102469671,1,physical
3185139113,39895358,1,physical
315964621911,18934744,1,physical
488645963288,18934744,1,physical
659127989410,18934744,1,physical
683482963664,18934744,1,physical
673681960056,18934744,1,physical
865290705147,18934744,1,physical
41491021981,131144792,1,physical
377910860098,23809465,1,physical
116058274407,288305096,1,physical
294123019387,288305096,1,physical
576849427406,851537877,1,physical
268010339348,851537877,1,physical
580225797574,24532778,1,physical
474570565247,24532778,1,physical
40654599081,24532778,1,physical
56051190676,24532778,1,physical
76454970908,8145621,1,physical
935702711593,23007192,1,physical
935702711593,8613902,1,physical
910788773407,8613902,1,physical
935702711593,23195980,1,physical
626063513914,23195980,1,physical
799689365693,23195980,1,physical
935702711593,189068713,1,physical
910788773407,189068713,1,physical
935702711593,486664948,1,physical
686266182311,37798918,1,physical
278068377099,37798918,1,physical
150210765732,1011224340,1,physical
371478426401,27826764,1,physical
326232608524,12545328,1,physical
277234661531,40875983,1,physical
557446685075,40875983,1,physical
263365020902,40875983,1,physical
404566731679,40875983,1,physical
692976829214,42959066,1,physical
614696428616,42959066,1,physical
322374264897,159818657,1,physical
312386870178,23104889,1,physical
920905739049,293352968,1,physical
291255052877,293352968,1,physical
970951233695,293352968,1,physical
260156782766,399259442,1,physical
899437493041,4268233,1,physical
269732645558,155241574,1,physical
772493321193,4872134,1,physical
76692148846,4364957,1,physical
76692148846,4333599,1,physical
550262391520,4333599,1,physical
76692148846,4929878,1,physical
519361414549,207880879,1,physical
209664540364,207880879,1,physical
691561504949,4488885,1,physical
128354280189,42031286,1,physical
525033529148,1061929147,1,physical
535043725844,27230484,1,physical
161667153275,27230484,1,physical
910788773407,27230484,1,physical
318858269922,27230484,1,physical
945265857377,27230484,1,physical
456945456653,4412442,1,physical
42002008730,4412442,1,physical
802911434824,46694049,1,physical
951965606352,34858462,1,physical
161667153275,34858462,1,physical
601569148707,490911654,1,physical
334515496436,10041044,1,physical
62121041526,52098449,1,physical
764105241256,24448371,1,physical
653592520498,117423299,1,physical
321203114413,117423299,1,physical
751186057657,117423299,1,physical
887290948355,207639253,1,physical
243065536375,4239815,1,physical
899348561300,4239815,1,physical
229155030831,4239815,1,physical
6614588716,262748978,1,physical
773588432058,262748978,1,physical
25593852969,262748978,1,physical
6614588716,190922880,1,physical
167327195610,5551993,1,physical
161667153275,216878194,1,physical
557704328054,216878194,1,physical
689192151960,91044418,1,physical
910788773407,91044418,1,physical
510357496500,666540394,1,physical
149459748371,666540394,1,physical
158463024695,4315778,1,physical
488645963288,17456951,1,physical
548584969582,17456951,1,physical
488645963288,73855538,1,physical
942938935543,99426480,1,physical
944418901111,11146750,1,physical
706446022582,48406294,1,physical
193573541293,48406294,1,physical
417725721255,11300063,1,physical
417725721255,32137074,1,physical
563307666255,32137074,1,physical
97886167791,188492303,1,physical
97886167791,397829486,1,physical
332114056960,23567194,1,physical
576370539834,4259902,1,physical
620028155579,4259902,1,physical
672583616379,4402124,1,physical
45096093512,4402124,1,physical
76894367447,4402124,1,physical
679450236309,4402124,1,physical
433402477627,4402124,1,physical
893407358408,4402124,1,physical
764202004102,4402124,1,physical
781774046619,4402124,1,physical
83271698797,2147127,1,physical
717924507770,2147127,1,physical
563996779744,23592191,1,physical
919015911346,23592191,1,physical
181363716222,3178749,1,physical
342074949049,9446633,1,physical
464056806528,9446633,1,physical
595127765979,4253286,1,physical
595127765979,4089030,1,physical
894623276537,17366817,1,physical
487020029477,1088846090,1,physical
708943053365,34182313,1,physical
268396943607,96203338,1,physical
641550138638,96203338,1,physical
802034108433,5926169,1,physical
107470338378,25948069,1,physical
780273471306,305195115,1,physical
374396891163,305195115,1,physical
780273471306,8125006,1,physical
780273471306,146985150,1,physical
176656777227,3326127,1,physical
540382704486,26987465,1,physical
36554812035,224131723,1,physical
910788773407,224131723,1,physical
36554812035,23516979,1,physical
566328816410,23516979,1,physical
647006704698,3439360,1,physical
159799561272,32866114,1,physical
675249285091,32866114,1,physical
395361682294,205324656,1,physical
395361682294,34083497,1,physical
553268526562,34083497,1,physical
425523186203,1058978143,1,physical
717374998050,33460565,1,physical
159147715443,32597857,1,physical
159147715443,47147676,1,physical
159147715443,190922878,1,physical
361813875012,233452242,1,physical
937361473965,233452242,1,physical
361813875012,23060032,1,physical
910788773407,23060032,1,physical
52003122745,23060032,1,physical
789221929380,23060032,1,physical
857466421748,218949580,1,physical
171916157731,15112631,1,physical
889588937880,13085344,1,physical
798925881138,4895985,1,physical
799689365693,580006950,1,physical
739490145413,5124119,1,physical
643438272194,4393572,1,physical
771379349668,4764027,1,physical
43046673394,4764027,1,physical
24251514563,4680796,1,physical
123385199692,479571694,1,physical
744314682779,8916888,1,physical
175013510379,19248004,1,physical
283486782353,34872166,1,physical
845932809169,190922882,1,physical
208168908578,4013452,1,physical
208168908578,2953350,1,physical
997510396900,34777241,1,physical
249208401304,34777241,1,physical
25484154929,34777241,1,physical
820595327020,22936250,1,physical
899521765424,22936250,1,physical
820595327020,23084083,1,physical
20293874931,24348984,1,physical
499706924181,24348984,1,physical
496412187584,24348984,1,physical
375351499646,2939009,1,physical
743232083944,6107744,1,physical
836605106434,6107744,1,physical
707663463906,8044839,1,physical
79779333808,2956783,1,physical
839512904237,455077451,1,physical
211980105253,901668083,1,physical
103057958723,224178089,1,physical
919253836644,23118684,1,physical
306247883176,23118684,1,physical
657273569416,15658970,1,physical
552871518194,15658970,1,physical
306247883176,15658970,1,physical
13105090627,154963319,1,physical
446966250359,3430579,1,physical
3672383166,704814096,1,physical
478123535963,704814096,1,physical
772327352483,704814096,1,physical
54364917847,140855321,1,physical
44894553404,3400436,1,physical
149961354405,3400436,1,physical
11960479175,638581527,1,physical
636266125033,4407951,1,physical
282743289718,35796476,1,physical
259645752544,35796476,1,physical
953631465205,35796476,1,physical
619546494871,195127540,1,physical
262052583052,195127540,1,physical
805922984743,699121062,1,physical
864903036868,293354611,1,physical
864903036868,307058757,1,physical
431683718800,791536724,1,physical
681693066558,19787039,1,physical
888201094410,9545952,1,physical
968136547696,41832296,1,physical
304390312932,41832296,1,physical
459496306072,2903398,1,physical
21299292185,2903398,1,physical
58286518944,39471940,1,physical
786365261690,419932886,1,physical
245896014083,13511298,1,physical
140929394394,671929049,1,physical
259056293373,15536751,1,physical
299428966817,22696585,1,physical
247370884347,8384289,1,physical
488653830408,9415372,1,physical
470730616730,8125228,1,physical
276926814359,28834580,1,physical
938147255513,23140382,1,physical
970846080701,25732846,1,physical
932800498983,421643202,1,physical
932800498983,23063393,1,physical
241754906909,35150,1,physical
852247552825,35150,1,physical
695575150318,577620631,1,physical
622270096162,577620631,1,physical
523750583343,26784866,1,physical
192345507378,9238547,1,physical
314461090479,26163279,1,physical
384324819797,23340614,1,physical
563307666255,4270104,1,physical
311864270781,41835712,1,physical
67559269735,840740386,1,physical
246719119206,363042770,1,physical
964240553861,692551576,1,physical
964240553861,16648893,1,physical
244130748571,8119370,1,physical
453349839393,26600012,1,physical
363495865429,4969113,1,physical
153400274684,153276519,1,physical
242326756452,19801622,1,physical
650570841514,79812484,1,physical
732791781829,51097879,1,physical
461813938483,4412731,1,physical
791728650034,5942883,1,environmental
465958839924,5942883,1,environmental
288337790692,5095245,1,environmental
519734078246,5095245,1,environmental
935341861507,5095245,1,environmental
135544715721,5095245,1,environmental
138869218703,5095245,1,environmental
799662515479,5095245,1,environmental
9052186046,5095245,1,environmental
797520069609,5095245,1,environmental
209381792356,5095245,1,environmental
554060947302,5095245,1,environmental
651884598825,5095245,1,environmental
300478111574,2200771,1,environmental
813816375758,2200771,1,environmental
899683994984,2200771,1,environmental
927829093630,2200771,1,environmental
869252510794,2200771,1,environmental
914644965778,2200771,1,environmental
69026005118,2200771,1,environmental
